x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,anomaly
7.630749086832408,11.413304456860036,12.22063826324445,0.0,0.0,0.0,1.0,1.0
7.822628975509389,11.6998538930517,12.341622845412891,0.0,1.0,0.0,0.0,1.0
7.804599466432132,11.57556206782677,12.362478007329921,0.0,0.0,1.0,0.0,1.0
7.745240402539504,11.355344059344848,12.433344556966954,0.0,0.0,0.0,1.0,1.0
7.748223457708335,11.403244825486585,12.41710946937219,0.0,1.0,0.0,0.0,1.0
7.823403551829591,11.471769758111739,12.4464943648254,1.0,0.0,0.0,0.0,1.0
7.8404983404034105,11.536481195653959,12.161086559060536,0.0,0.0,0.0,1.0,1.0
7.794392743583359,11.458528577441944,12.195280045244962,0.0,1.0,0.0,0.0,1.0
7.7947423166278424,11.465915572246214,12.194040852399953,0.0,0.0,1.0,0.0,1.0
7.740052076866723,11.278700118858687,12.130249989088144,0.0,0.0,0.0,1.0,1.0
7.715997501274087,11.337851716355912,12.080732022401202,0.0,1.0,0.0,0.0,1.0
7.739661933052318,11.33859229147125,12.200992278030585,1.0,0.0,0.0,0.0,1.0
7.780872005471242,11.369644816243,12.161174626205849,0.0,0.0,1.0,0.0,1.0
7.6938178504547645,11.103127304073405,12.115597672558206,0.0,0.0,0.0,1.0,1.0
7.781893829119528,11.301587088524439,12.099536259605559,0.0,1.0,0.0,0.0,1.0
7.712091762582911,11.149734225754687,12.074809411476327,0.0,0.0,1.0,0.0,1.0
7.54799562683853,11.121300889116084,11.997356452636463,0.0,0.0,0.0,1.0,1.0
7.524173053248209,11.166973458255477,12.042191976943773,0.0,1.0,0.0,0.0,1.0
7.7016800697422925,11.252607817991358,12.095700516802589,1.0,0.0,0.0,0.0,1.0
7.637825637118672,11.12153043246635,12.045258539468888,0.0,0.0,1.0,0.0,1.0
7.506263640931269,10.983994076200869,12.097871376630263,0.0,0.0,0.0,1.0,1.0
7.499631537399636,11.05490378554883,12.08950940292535,0.0,0.0,1.0,0.0,1.0
7.339006398265595,10.913265974129274,12.06159738987286,0.0,0.0,0.0,1.0,1.0
7.273555324949508,10.977810523117933,12.04632998953401,0.0,1.0,0.0,0.0,1.0
7.2819922247559115,11.027242695051687,12.298054694386389,1.0,0.0,0.0,0.0,1.0
7.227345218008169,10.997055367733143,12.284328784833189,0.0,0.0,1.0,0.0,1.0
7.077856834857522,10.852864430619194,12.203467384649635,0.0,0.0,0.0,1.0,1.0
7.226891680943622,11.165586147041621,12.226348182433822,0.0,1.0,0.0,0.0,1.0
7.179674244790587,11.14736333732091,12.0489278164864,0.0,0.0,1.0,0.0,1.0
7.1513936421403,10.773688740949488,11.886692494723578,0.0,0.0,0.0,1.0,1.0
7.091294201516474,10.840906713987637,11.87769211219469,0.0,1.0,0.0,0.0,1.0
7.218213154100873,11.011584307788299,11.960564905959462,1.0,0.0,0.0,0.0,1.0
7.106429214839673,10.822450967592433,11.864364722935775,0.0,0.0,1.0,0.0,1.0
7.031456934987457,10.830972907649246,11.91446598668176,0.0,0.0,0.0,1.0,1.0
6.8553341826961764,11.250449091069816,12.28734176487919,0.0,1.0,0.0,0.0,1.0
6.7506084879532064,11.011531260251326,12.252190401454548,0.0,0.0,1.0,0.0,1.0
6.639830580913301,10.862520972300777,12.161861403663915,0.0,0.0,0.0,1.0,1.0
6.689061583287285,11.065359462244865,12.20163312618483,0.0,1.0,0.0,0.0,1.0
6.79699821668802,11.311957760300906,12.334292128267185,1.0,0.0,0.0,0.0,1.0
6.743187495698522,11.167948459098975,12.28858007583312,0.0,0.0,1.0,0.0,1.0
6.643916692287132,11.213434438359336,12.33066536719625,0.0,0.0,0.0,1.0,1.0
6.731507164211667,11.400647486352474,12.363069139525336,0.0,1.0,0.0,0.0,1.0
6.67537432981101,11.140255597350945,12.31987009696604,0.0,0.0,1.0,0.0,1.0
6.533033933812678,11.05119776005092,12.25104664662619,0.0,0.0,0.0,1.0,1.0
6.53813490604422,11.132822155526451,12.301260350900355,0.0,1.0,0.0,0.0,1.0
6.665766611739691,11.298429779303698,12.33973141571092,1.0,0.0,0.0,0.0,1.0
6.628513679789429,11.116914766990334,12.30446877029589,0.0,0.0,1.0,0.0,1.0
6.700244052493771,11.037967375020228,12.40204693612359,0.0,0.0,0.0,1.0,1.0
6.739151034027422,11.044774497962864,12.412986708153777,0.0,1.0,0.0,0.0,1.0
6.685207405653115,10.911910391212837,12.365810204456928,0.0,0.0,1.0,0.0,1.0
6.738751083145245,10.85470684817858,12.460944470668476,0.0,0.0,0.0,1.0,1.0
6.849459794609529,10.978353855893374,12.492598938362464,0.0,1.0,0.0,0.0,1.0
6.8693673685421235,10.931186992761111,12.48602272556707,1.0,0.0,0.0,0.0,1.0
6.889474747259175,10.88508153853864,12.47189118011433,0.0,0.0,1.0,0.0,1.0
6.8953464048397155,11.302451985303351,12.621491697160664,0.0,1.0,0.0,0.0,1.0
6.888885686074798,11.169119800259482,12.64451997696511,0.0,0.0,1.0,0.0,1.0
6.812086310814595,10.857602842798174,12.623284945804576,0.0,0.0,0.0,1.0,1.0
6.954669881136067,11.128427700427283,12.65664575682837,0.0,1.0,0.0,0.0,1.0
7.040957833384407,11.17627271296336,12.609176438521228,1.0,0.0,0.0,0.0,1.0
7.256182730133412,10.760694929320525,12.38676459728717,0.0,0.0,1.0,0.0,1.0
7.334504226023549,10.703705795696838,12.41942964873224,0.0,0.0,0.0,1.0,1.0
7.3760537231059216,10.871555762486286,12.467248791270555,0.0,1.0,0.0,0.0,1.0
7.355771978819653,10.621535948407953,12.4566704430855,0.0,0.0,1.0,0.0,1.0
7.294203980994046,10.287847597475974,12.49778290181882,0.0,0.0,0.0,1.0,1.0
7.379360684561821,10.29407831347032,12.447819198207586,1.0,0.0,0.0,0.0,1.0
7.401917554799972,10.324281934472285,12.38471413997358,0.0,0.0,1.0,0.0,1.0
7.3951237142898725,9.987636093867735,12.507196950651153,0.0,0.0,0.0,1.0,1.0
7.418836680814173,10.133917361659197,12.462937103507004,0.0,1.0,0.0,0.0,1.0
7.418319568465742,10.196115992498688,12.424574234333653,0.0,0.0,1.0,0.0,1.0
7.474971472077541,9.836259939460085,12.65734331376082,0.0,0.0,0.0,1.0,1.0
7.359172164304925,9.86381499215458,12.585849932816034,0.0,1.0,0.0,0.0,1.0
7.4617019860357985,10.041591821137905,12.538712587165353,1.0,0.0,0.0,0.0,1.0
7.4301176075200726,10.131080939924749,12.40261293968211,0.0,0.0,1.0,0.0,1.0
7.512001435449863,9.946302194006751,12.376669753720988,0.0,0.0,0.0,1.0,1.0
7.4713451551780885,10.06809298178007,12.384561965158152,0.0,1.0,0.0,0.0,1.0
7.593136945426525,10.102905782283898,12.356672505399633,0.0,0.0,0.0,1.0,1.0
7.5338538578663545,10.05226252291093,12.31463352070174,0.0,1.0,0.0,0.0,1.0
7.475174303172935,10.070361540727548,12.300617953965409,1.0,0.0,0.0,0.0,1.0
7.46840622043712,10.20613273841057,12.276673824804726,0.0,0.0,1.0,0.0,1.0
7.47132465362806,9.916028931110093,12.345863451703755,0.0,0.0,0.0,1.0,1.0
7.455723656683305,10.05244929892167,12.284604870471169,0.0,1.0,0.0,0.0,1.0
7.367415334702963,10.289632181765798,12.197257984015616,0.0,0.0,1.0,0.0,1.0
7.2904024793735465,10.2370387202563,12.119434841276314,0.0,1.0,0.0,0.0,1.0
7.270097366505836,10.248256506074586,12.142542388225854,1.0,0.0,0.0,0.0,1.0
7.173700671069566,10.397301128166474,12.017411348624393,0.0,0.0,1.0,0.0,1.0
7.321346758994892,10.531857444186988,12.04745014001805,0.0,0.0,0.0,1.0,1.0
7.320384619659284,10.486715006789543,11.990896483916279,0.0,1.0,0.0,0.0,1.0
7.735975749806446,10.655520860127792,12.212045174105004,0.0,0.0,1.0,0.0,1.0
7.806726894757787,10.564926212057285,12.073959070632911,0.0,0.0,0.0,1.0,1.0
7.714357149729675,10.740091899524407,12.062904781311886,1.0,0.0,0.0,0.0,1.0
7.787892955826878,10.637761525520586,12.151521939384708,0.0,0.0,1.0,0.0,1.0
7.7320004059637295,10.834181750297104,11.973999951452928,0.0,1.0,0.0,0.0,1.0
7.628522165690441,10.89213425869141,12.003721089526001,0.0,0.0,1.0,0.0,1.0
7.823071385761547,10.837531376526377,12.103965420843613,0.0,0.0,0.0,1.0,1.0
7.724550197293688,11.145172445408331,11.77219779401992,0.0,1.0,0.0,0.0,1.0
7.786295723524753,11.069039851679364,11.77631367667915,1.0,0.0,0.0,0.0,1.0
7.6634184888357115,11.149081325833047,11.87269255393171,0.0,0.0,1.0,0.0,1.0
7.812786843488691,11.096948010543034,11.95037765378562,0.0,0.0,0.0,1.0,1.0
7.615420856070735,11.218071917039827,11.892848154661849,0.0,1.0,0.0,0.0,1.0
7.567858147420337,11.215845495447628,11.872757769463554,0.0,0.0,1.0,0.0,1.0
7.558216821369671,11.320712143067293,11.901497652268016,0.0,0.0,0.0,1.0,1.0
7.520959725397593,11.268812265575606,11.889868660209197,0.0,1.0,0.0,0.0,1.0
7.508163345047507,11.253638092793423,11.86894077542481,1.0,0.0,0.0,0.0,1.0
7.545342212019589,11.211828100236758,11.931953067343986,0.0,0.0,1.0,0.0,1.0
7.455228229104209,11.30466422509113,11.90483210240841,0.0,1.0,0.0,0.0,1.0
7.541561189194898,10.936100093128129,11.812906671199901,0.0,0.0,1.0,0.0,1.0
7.666165218700889,10.92023694666738,11.79740484613051,0.0,0.0,0.0,1.0,1.0
7.631591550360718,10.839670208831823,11.8461971629637,0.0,1.0,0.0,0.0,1.0
7.615012645407581,10.834726292928648,11.838751955246298,1.0,0.0,0.0,0.0,1.0
7.681909134886183,10.724503447671099,11.86747314166243,0.0,0.0,1.0,0.0,1.0
7.697414495854503,10.671558598131273,11.92624920152786,0.0,0.0,0.0,1.0,1.0
7.641570093915728,10.660348773022989,11.958274610393854,0.0,1.0,0.0,0.0,1.0
7.166148250454207,10.660947687590204,11.691565292538186,0.0,0.0,1.0,0.0,1.0
6.99799223894885,11.007296051567295,11.661213903107052,0.0,1.0,0.0,0.0,1.0
7.01571720557819,10.927448383475811,11.696098832267817,1.0,0.0,0.0,0.0,1.0
7.027113564429807,10.906607072877492,11.705337258457215,0.0,0.0,1.0,0.0,1.0
7.296423017799621,10.872433520250365,11.793933668451487,0.0,0.0,0.0,1.0,1.0
7.338283542281919,10.819598545689951,11.818162555896205,0.0,1.0,0.0,0.0,1.0
7.229567918242774,10.763710638843888,11.81980922512757,0.0,0.0,1.0,0.0,1.0
7.22689896229324,10.646912418938824,11.877179957084968,0.0,0.0,0.0,1.0,1.0
7.162892645267359,10.60165893250042,11.850593066703835,0.0,1.0,0.0,0.0,1.0
7.215387512609168,10.615835095696351,11.833813815448718,1.0,0.0,0.0,0.0,1.0
7.113299577783448,10.63982246170595,11.801346283488925,0.0,0.0,1.0,0.0,1.0
7.337261058761324,10.53145371735196,11.82932497094909,0.0,0.0,0.0,1.0,1.0
7.355580775129433,10.437667962837763,11.767908642445846,0.0,1.0,0.0,0.0,1.0
7.229325449300379,10.407839869716957,11.73611142504773,0.0,0.0,1.0,0.0,1.0
7.450818143180658,10.29991189956693,11.76379144412114,0.0,0.0,0.0,1.0,1.0
7.388754308200046,10.204338278401814,11.774035770827972,0.0,1.0,0.0,0.0,1.0
7.373298141850105,10.317867653239167,11.764252382059908,1.0,0.0,0.0,0.0,1.0
7.4173792731789945,10.309982598618136,11.710906355784402,0.0,0.0,1.0,0.0,1.0
7.45929190481952,10.590742017850838,11.855885891916792,0.0,0.0,0.0,1.0,1.0
7.361886196359455,10.550121063284822,11.864071221383224,0.0,1.0,0.0,0.0,1.0
7.828161982069876,10.668648246313923,12.136458378591174,0.0,0.0,1.0,0.0,1.0
8.048298547337373,10.612979201721613,12.200272303020029,0.0,0.0,0.0,1.0,1.0
7.981221093566459,10.686905590625507,12.147581619237062,0.0,1.0,0.0,0.0,1.0
7.773354740122026,10.822128043395713,12.015351411911302,1.0,0.0,0.0,0.0,1.0
7.892890722749295,10.614573877976756,11.940303538006313,0.0,0.0,1.0,0.0,1.0
8.112226635363259,10.563673957295352,12.030947428599788,0.0,0.0,0.0,1.0,1.0
8.10449928032325,10.544182158856206,12.019318973686048,0.0,1.0,0.0,0.0,1.0
8.160560803006051,10.403807265397818,11.946709351299717,0.0,0.0,1.0,0.0,1.0
8.293686855846364,10.203670913898739,11.840139370067158,0.0,0.0,0.0,1.0,0.0
8.028460828852708,10.24189712653662,11.73781524870392,0.0,1.0,0.0,0.0,0.0
8.109801832168218,10.287183572605283,11.751685130136282,1.0,0.0,0.0,0.0,0.0
8.154297113011047,10.281231452825347,11.680292248015693,0.0,0.0,0.0,1.0,0.0
8.143590070426407,10.403100272738072,11.621882072339336,0.0,1.0,0.0,0.0,0.0
8.36234106312359,10.038856842303263,11.4210656821511,0.0,0.0,1.0,0.0,0.0
8.579132485358112,9.525576312674362,11.269197136306175,0.0,0.0,0.0,1.0,0.0
8.436834139153843,9.595706044256044,11.234537941089567,0.0,1.0,0.0,0.0,0.0
8.290185436847135,9.750989543501815,11.241525513099303,1.0,0.0,0.0,0.0,0.0
8.527339289823418,9.714906508628887,11.387059712718461,0.0,0.0,0.0,1.0,0.0
8.4204616945938,9.760025350252802,11.335859328605334,0.0,1.0,0.0,0.0,0.0
8.436735328964057,9.785627093843013,11.48536153620361,0.0,0.0,0.0,1.0,0.0
8.344413071988006,9.850111336158063,11.476611697432125,0.0,1.0,0.0,0.0,0.0
8.342472342017489,9.884895028526218,11.466680081907448,1.0,0.0,0.0,0.0,0.0
8.482912715340532,9.674046947530176,11.481731774302004,0.0,0.0,0.0,1.0,0.0
8.177629333212796,9.715853446537848,11.4071973707207,0.0,1.0,0.0,0.0,0.0
8.271245440508146,9.721027535775532,11.483933192436403,0.0,0.0,1.0,0.0,0.0
8.101069832914185,9.607972453167523,11.24705811823899,0.0,0.0,0.0,1.0,0.0
7.804851492145899,9.614470082032106,11.14488028051854,0.0,1.0,0.0,0.0,0.0
7.826808902522245,9.730156522923444,11.170636766069407,1.0,0.0,0.0,0.0,0.0
7.925747221306544,9.681601833135668,11.171037243421399,0.0,0.0,1.0,0.0,0.0
8.104681291309568,9.658388087778606,11.262896041443017,0.0,0.0,0.0,1.0,0.0
7.801441044508506,9.703557814948107,11.157481598658963,0.0,1.0,0.0,0.0,0.0
7.981133057498689,9.700230381345635,11.176301779383124,0.0,0.0,1.0,0.0,0.0
8.146842535531231,9.78905896165187,11.375373245923813,0.0,0.0,0.0,1.0,0.0
7.850321654686173,10.07021266153538,11.408955619943233,0.0,1.0,0.0,0.0,0.0
7.9386044009259695,10.195126309845516,11.47710856194122,1.0,0.0,0.0,0.0,0.0
8.014273187377915,10.120798076900423,11.451580461319702,0.0,0.0,1.0,0.0,0.0
8.16637145652929,10.16343910458284,11.526931327544332,0.0,0.0,0.0,1.0,0.0
8.06625799617874,10.169896443091408,11.564134819211716,0.0,1.0,0.0,0.0,0.0
7.974506961080493,10.538085149858892,11.743825231226468,0.0,0.0,1.0,0.0,0.0
7.919490676135855,10.878906117979591,11.871951784655133,0.0,0.0,0.0,1.0,0.0
7.914386040475283,10.878041836867105,11.890135902315471,0.0,1.0,0.0,0.0,0.0
7.82255604824208,10.786940445219738,11.903477481165718,1.0,0.0,0.0,0.0,0.0
7.703881039699117,10.832289316999924,11.758736138278547,0.0,0.0,1.0,0.0,0.0
8.003254628177674,10.734310072360627,11.83146298875354,0.0,0.0,0.0,1.0,0.0
7.677714520025881,10.860581737617238,11.645444938027191,0.0,1.0,0.0,0.0,0.0
7.856879932158909,10.711686636558708,11.486113219851712,0.0,0.0,1.0,0.0,0.0
8.066848980094502,10.536589703281207,11.59080043810552,0.0,0.0,0.0,1.0,0.0
7.78193368313159,10.803500339937342,11.549186889307657,0.0,1.0,0.0,0.0,0.0
7.940287735187366,10.72217292476191,11.51515120096372,1.0,0.0,0.0,0.0,0.0
7.91240562714933,10.628776615053551,11.39782784724199,0.0,0.0,1.0,0.0,0.0
7.852318473802992,10.564903915626259,11.393469266798123,0.0,0.0,0.0,1.0,0.0
7.804539452183293,10.560543336498064,11.41024366504945,0.0,1.0,0.0,0.0,0.0
7.913345842796313,10.352242768609505,11.40524344441201,0.0,0.0,1.0,0.0,0.0
7.691264349405158,10.367423298505434,11.423969674042482,0.0,1.0,0.0,0.0,0.0
7.459566457208682,10.682658523203955,11.372018066190483,1.0,0.0,0.0,0.0,0.0
7.6202046800178245,10.523374509461508,11.35713943310096,0.0,0.0,1.0,0.0,0.0
7.703312184259939,10.275019528974662,11.308219260440774,0.0,0.0,0.0,1.0,0.0
7.345743296346226,10.290471696622662,11.182374092407516,0.0,1.0,0.0,0.0,0.0
7.51991661517877,10.139711527207584,11.206596421072854,0.0,0.0,1.0,0.0,0.0
7.663495705273021,9.78239422834779,11.141104203421124,0.0,0.0,0.0,1.0,0.0
7.416119997893283,9.80972397576785,11.156564729831969,0.0,1.0,0.0,0.0,0.0
7.200357248326536,9.929795966071993,11.055612786366284,1.0,0.0,0.0,0.0,0.0
7.524757620474609,9.836037959500212,11.084073235592273,0.0,0.0,0.0,1.0,0.0
7.306708754668894,9.843726401765588,11.116591995214138,0.0,1.0,0.0,0.0,0.0
7.34512083197046,9.726272296672633,11.066616198826868,0.0,0.0,0.0,1.0,0.0
7.346021910363226,9.733855903832556,11.069586197200474,0.0,1.0,0.0,0.0,0.0
7.433844133993682,9.86038357177771,11.080168283303333,1.0,0.0,0.0,0.0,0.0
7.355032990095719,9.709792510178875,11.063706428695042,0.0,0.0,1.0,0.0,0.0
7.343258683690312,9.741139037143386,11.006769905865628,0.0,0.0,0.0,1.0,0.0
7.348845174039192,9.725058145219139,11.026754484532427,0.0,1.0,0.0,0.0,0.0
7.321904703786736,9.686725465243898,11.153244953334973,0.0,0.0,1.0,0.0,0.0
7.3217701808524795,9.705051792830279,10.989758695477866,0.0,0.0,0.0,1.0,0.0
7.313434412166053,9.715334080680776,10.987293277761896,0.0,1.0,0.0,0.0,0.0
7.314313407590671,9.596205191108831,10.940573612554225,0.0,0.0,1.0,0.0,0.0
7.420872136592413,9.643023558411166,11.04675333748971,0.0,0.0,0.0,1.0,0.0
7.099331457622632,9.752870875787556,11.031332818931892,0.0,1.0,0.0,0.0,0.0
7.323226666941843,9.727896410373395,11.087213660027652,0.0,0.0,1.0,0.0,0.0
7.395921067581851,9.735952992522877,11.104117806862446,0.0,0.0,0.0,1.0,0.0
7.393365530029779,9.737274384476216,11.114182499017803,0.0,1.0,0.0,0.0,0.0
7.381056067181412,9.56777958609505,11.123185851143054,1.0,0.0,0.0,0.0,0.0
7.3843556335166,9.697764865296156,11.099094262059856,0.0,0.0,1.0,0.0,0.0
7.369091831321972,9.896184631429826,11.152666961858445,0.0,0.0,0.0,1.0,0.0
7.36785083905008,9.90425911085899,11.150466006076773,0.0,1.0,0.0,0.0,0.0
7.378290041739737,10.05773517098878,11.168132029461214,0.0,0.0,1.0,0.0,0.0
7.3423050658091835,10.205117293294451,11.222827741534045,0.0,0.0,0.0,1.0,0.0
7.470155758094521,10.129379041067043,11.176134114264046,1.0,0.0,0.0,0.0,0.0
7.502143000032273,9.93296640473711,11.08583471639688,0.0,0.0,1.0,0.0,0.0
7.487877561887619,9.788433056868323,11.092745760956396,0.0,0.0,0.0,1.0,0.0
7.482467814923691,9.781333764414367,11.074884849098911,0.0,1.0,0.0,0.0,0.0
7.383647294723738,9.992918311310333,11.082514974533845,0.0,0.0,1.0,0.0,0.0
7.732298122146373,9.890079797741835,11.083504974558323,0.0,0.0,0.0,1.0,0.0
7.5774207552553285,9.83857852846318,11.063711798870951,0.0,1.0,0.0,0.0,0.0
7.559216994379941,10.094922611196205,11.150963578351003,1.0,0.0,0.0,0.0,0.0
7.598479396791991,10.09704170638162,11.255065267036539,0.0,0.0,0.0,1.0,0.0
7.597063458718334,10.127429254147401,11.24663990213825,0.0,1.0,0.0,0.0,0.0
7.796171304245268,10.252796849059342,11.363240890920348,0.0,0.0,0.0,1.0,0.0
7.4560896924041895,10.34794259637969,11.416886118053165,0.0,1.0,0.0,0.0,0.0
7.5192474932798845,10.307848738176988,11.428851600906475,1.0,0.0,0.0,0.0,0.0
7.564608708626446,10.182755268738996,11.407722557308924,0.0,0.0,1.0,0.0,0.0
7.588627241538455,10.205691076501537,11.370395661234394,0.0,0.0,0.0,1.0,0.0
7.593724994048211,10.228690684486681,11.341452130327541,0.0,1.0,0.0,0.0,0.0
7.583653158201175,10.279070467267111,11.346786038746073,0.0,0.0,1.0,0.0,0.0
7.547325958838412,10.224147939686992,11.340802185420609,0.0,0.0,0.0,1.0,0.0
7.542566038196875,10.222747083811873,11.322992789983173,0.0,1.0,0.0,0.0,0.0
7.528062818478644,10.279005278215603,11.305415959878898,1.0,0.0,0.0,0.0,0.0
7.555638085892786,10.303564326291655,11.316744291779617,0.0,0.0,1.0,0.0,0.0
7.559238895314346,10.21116124401642,11.311958691197706,0.0,0.0,0.0,1.0,0.0
7.559711124968625,10.209756751414071,11.299076661634464,0.0,1.0,0.0,0.0,0.0
7.59600303253994,10.215836586181805,11.257747946762903,0.0,0.0,1.0,0.0,0.0
7.6201601841453686,10.171256552901026,11.245175592385994,0.0,0.0,0.0,1.0,0.0
7.494202733778486,10.257057343020106,11.286179513817036,0.0,1.0,0.0,0.0,0.0
7.42047267492591,10.385377330459365,11.377645395313584,1.0,0.0,0.0,0.0,0.0
7.342956974142477,10.646215906926061,11.317452742791918,0.0,0.0,1.0,0.0,0.0
7.660076656541384,10.482426446314777,11.297796950457373,0.0,0.0,0.0,1.0,0.0
7.417792774197726,10.512560998135001,11.333030911305345,0.0,1.0,0.0,0.0,0.0
7.331093926288559,10.606269493672276,11.364547720274661,0.0,0.0,1.0,0.0,0.0
7.589027033141106,10.447879184170109,11.319833804083164,0.0,0.0,0.0,1.0,0.0
7.475602321382468,10.396831188555543,11.289229268885679,0.0,1.0,0.0,0.0,0.0
7.228693985631558,10.465465910253167,11.175745402259075,1.0,0.0,0.0,0.0,0.0
7.423442487140116,10.354716856337376,11.048672396644752,0.0,0.0,1.0,0.0,0.0
7.366413955719148,10.44158489703834,10.921576612934446,0.0,0.0,0.0,1.0,0.0
7.368237740388478,10.440114141547703,10.928275130349437,0.0,1.0,0.0,0.0,0.0
7.566388634541411,10.532232814572083,10.92253562470241,0.0,0.0,1.0,0.0,0.0
7.662176722920414,10.73229035718982,11.105261548942108,0.0,0.0,0.0,1.0,0.0
7.342937644434654,10.784583430757166,11.099395136396058,0.0,1.0,0.0,0.0,0.0
7.473782404930124,10.714641720836891,11.16854028054336,1.0,0.0,0.0,0.0,0.0
7.473870691294284,10.6962562320028,11.063080017244362,0.0,0.0,1.0,0.0,0.0
7.5092546373220195,10.711612713634718,10.997305485871145,0.0,0.0,0.0,1.0,0.0
7.47730786376021,10.678699301310953,10.942700441040268,0.0,1.0,0.0,0.0,0.0
7.633038729975088,10.83120110512408,11.098182523308319,0.0,0.0,1.0,0.0,0.0
7.712387032687159,10.687671078754157,11.113790816991505,0.0,0.0,0.0,1.0,0.0
7.376803372180769,10.833253794242971,11.111308256528348,0.0,1.0,0.0,0.0,0.0
7.48582954578127,10.833736190360556,11.13982692905112,1.0,0.0,0.0,0.0,0.0
7.592493262742866,10.791250883329178,11.193588964840485,0.0,0.0,0.0,1.0,0.0
7.266079199225647,10.872042067369748,11.232417279997916,0.0,1.0,0.0,0.0,0.0
7.584420532811514,10.791777464250838,11.259156759739593,0.0,0.0,0.0,1.0,0.0
7.463531993983621,10.745948974010874,11.28459475395556,0.0,1.0,0.0,0.0,0.0
7.325122093265179,10.739616830553123,11.321639166910298,1.0,0.0,0.0,0.0,0.0
7.262149659622895,10.72975299541937,11.353674611550154,0.0,0.0,1.0,0.0,0.0
7.611490087740227,10.653607687462918,11.452835610486336,0.0,0.0,0.0,1.0,0.0
7.330822184045263,10.609552975135308,11.401448305410504,0.0,1.0,0.0,0.0,0.0
7.345631994090993,10.698733444595701,11.46789563330412,0.0,0.0,1.0,0.0,0.0
7.685234311093238,10.624429380137087,11.482608658276742,0.0,0.0,0.0,1.0,0.0
7.5570828876914256,10.617068529678974,11.45669694842225,0.0,1.0,0.0,0.0,0.0
7.495533184256742,10.61151825394024,11.573523187972908,1.0,0.0,0.0,0.0,0.0
7.5731226542135275,10.900097026880266,11.733328543594908,0.0,0.0,1.0,0.0,0.0
7.930150708506996,10.837586496568335,11.752671080484197,0.0,0.0,0.0,1.0,0.0
7.6733177453196015,10.789190047368578,11.662815321955794,0.0,1.0,0.0,0.0,0.0
7.607428835349088,10.664291289595138,11.646532374054651,0.0,0.0,1.0,0.0,0.0
7.971595524811452,10.546835709766338,11.702865648540001,0.0,0.0,0.0,1.0,0.0
7.8213860377518865,10.547763390202363,11.668016525793105,0.0,1.0,0.0,0.0,0.0
7.695173467097641,10.512747462733078,11.683626383316392,1.0,0.0,0.0,0.0,0.0
7.612722513049208,10.389408875259553,11.705983143382388,0.0,0.0,1.0,0.0,0.0
7.95638985964271,10.411613929933846,11.841939148752752,0.0,0.0,0.0,1.0,0.0
7.669125155584667,10.249397683159913,11.73444749965889,0.0,1.0,0.0,0.0,0.0
7.759003359297617,10.255219911642842,11.898103519158209,0.0,0.0,0.0,1.0,0.0
7.778165675719345,10.245959773229433,11.921961681308845,0.0,1.0,0.0,0.0,0.0
7.763882876106687,10.19662209893239,11.862921711527676,1.0,0.0,0.0,0.0,0.0
7.63370765846313,10.083402934064276,11.858071291473426,0.0,0.0,1.0,0.0,0.0
7.998850401465143,10.002607583536998,11.972929591241991,0.0,0.0,0.0,1.0,0.0
7.6781989345636665,10.056634631466693,11.93747350369353,0.0,1.0,0.0,0.0,0.0
7.920090261145856,9.995819703749474,11.95315297419903,0.0,0.0,1.0,0.0,0.0
8.182498542361307,9.817010459449438,12.068128865872184,0.0,0.0,0.0,1.0,0.0
8.031230233295691,9.943823997063467,12.03589891522018,1.0,0.0,0.0,0.0,0.0
8.0494981383104,9.889970395250607,12.125222980013202,0.0,0.0,0.0,1.0,0.0
8.065254455544268,9.963564639279285,12.057899240855884,0.0,1.0,0.0,0.0,0.0
8.127957069674643,9.8933408968669,12.176756177771798,0.0,0.0,0.0,1.0,0.0
7.792100062752619,9.981771957114706,12.124627204955011,0.0,1.0,0.0,0.0,0.0
7.896748472795623,9.942856083542722,12.117095502856488,1.0,0.0,0.0,0.0,0.0
7.939085379576905,9.981049136100811,12.008638269191716,0.0,0.0,1.0,0.0,0.0
7.942616424567405,9.521299548967786,12.017898119990491,0.0,0.0,0.0,1.0,0.0
7.561442220332703,9.554693868355464,11.964559759931129,0.0,1.0,0.0,0.0,0.0
7.760611604641049,9.533457128100983,11.929469357054643,0.0,0.0,1.0,0.0,0.0
7.912164500705777,9.633781417502199,11.980901943375557,0.0,0.0,0.0,1.0,0.0
7.5393212185091585,9.72692679303162,11.902078670497563,0.0,1.0,0.0,0.0,0.0
7.617597342489467,9.726345203031135,11.89429086068554,1.0,0.0,0.0,0.0,0.0
7.809726810801833,9.611561830236807,11.936161363710347,0.0,0.0,0.0,1.0,0.0
7.580010503773516,9.822705617246637,11.956614440824119,0.0,1.0,0.0,0.0,0.0
7.569626753112071,9.813499199307916,11.938757678242379,0.0,0.0,0.0,1.0,0.0
7.558714433353651,9.83137838125877,11.897736212905166,0.0,1.0,0.0,0.0,0.0
7.261831919728799,9.915819464928173,11.76149056395028,1.0,0.0,0.0,0.0,0.0
7.525443318821001,9.729865039549079,11.644297078649766,0.0,0.0,1.0,0.0,0.0
7.708063799612072,9.627587770353525,11.650439455004069,0.0,0.0,0.0,1.0,0.0
7.674720019485621,9.746668680898102,11.52617066243957,0.0,0.0,1.0,0.0,0.0
